img_path,img_w,img_h,xc/img_w,yc/img_h,w/img_w,h/img_h,classe
./imgs/img_04375.jpg,153,158,0.0,0.0,0.0,0.0,vazio
./imgs/img_04376.jpg,205,237,0.28536585365853656,0.4957805907172996,0.17073170731707318,0.14767932489451477,circulo
./imgs/img_04377.jpg,194,157,0.0,0.0,0.0,0.0,vazio
./imgs/img_04378.jpg,167,234,0.0,0.0,0.0,0.0,vazio
./imgs/img_04379.jpg,217,180,0.0,0.0,0.0,0.0,vazio
./imgs/img_04380.jpg,199,246,0.0,0.0,0.0,0.0,vazio
./imgs/img_04381.jpg,152,230,0.0,0.0,0.0,0.0,vazio
./imgs/img_04382.jpg,200,213,0.0,0.0,0.0,0.0,vazio
./imgs/img_04383.jpg,240,212,0.16458333333333333,0.7924528301886793,0.19583333333333333,0.25471698113207547,triangulo
./imgs/img_04384.jpg,230,160,0.18043478260869567,0.696875,0.2565217391304348,0.21875,circulo
./imgs/img_04385.jpg,183,154,0.44808743169398907,0.5551948051948052,0.28415300546448086,0.2792207792207792,circulo
./imgs/img_04386.jpg,173,230,0.6011560693641619,0.6717391304347826,0.3468208092485549,0.2565217391304348,circulo
./imgs/img_04387.jpg,206,199,0.41504854368932037,0.32663316582914576,0.2087378640776699,0.18090452261306533,circulo
./imgs/img_04388.jpg,180,232,0.725,0.4547413793103448,0.2833333333333333,0.23706896551724138,circulo
./imgs/img_04389.jpg,154,170,0.5681818181818182,0.2411764705882353,0.22727272727272727,0.25882352941176473,triangulo
./imgs/img_04390.jpg,181,245,0.4613259668508287,0.6346938775510204,0.23756906077348067,0.20816326530612245,circulo
./imgs/img_04391.jpg,213,192,0.7981220657276995,0.4479166666666667,0.24413145539906103,0.17708333333333334,circulo
./imgs/img_04392.jpg,179,218,0.39664804469273746,0.7821100917431193,0.3240223463687151,0.18807339449541285,triangulo
./imgs/img_04393.jpg,215,224,0.2837209302325581,0.8616071428571429,0.21395348837209302,0.16071428571428573,triangulo
./imgs/img_04394.jpg,219,229,0.4246575342465753,0.7030567685589519,0.2465753424657534,0.14847161572052403,circulo
./imgs/img_04395.jpg,237,170,0.0,0.0,0.0,0.0,vazio
./imgs/img_04396.jpg,178,225,0.7528089887640449,0.36444444444444446,0.1797752808988764,0.24888888888888888,circulo
./imgs/img_04397.jpg,163,197,0.6809815950920245,0.5888324873096447,0.19631901840490798,0.27411167512690354,circulo
./imgs/img_04398.jpg,241,225,0.2074688796680498,0.6533333333333333,0.15767634854771784,0.20444444444444446,circulo
./imgs/img_04399.jpg,177,230,0.0,0.0,0.0,0.0,vazio
./imgs/img_04400.jpg,239,205,0.502092050209205,0.6926829268292682,0.2175732217573222,0.2634146341463415,circulo
./imgs/img_04401.jpg,168,190,0.0,0.0,0.0,0.0,vazio
./imgs/img_04402.jpg,225,200,0.5088888888888888,0.395,0.14666666666666667,0.28,triangulo
./imgs/img_04403.jpg,175,151,0.43142857142857144,0.6556291390728477,0.22285714285714286,0.3973509933774834,triangulo
./imgs/img_04404.jpg,184,151,0.0,0.0,0.0,0.0,vazio
./imgs/img_04405.jpg,246,165,0.35365853658536583,0.28484848484848485,0.2032520325203252,0.20606060606060606,circulo
./imgs/img_04406.jpg,199,170,0.7412060301507538,0.5,0.23618090452261306,0.21176470588235294,triangulo
./imgs/img_04407.jpg,225,244,0.0,0.0,0.0,0.0,vazio
./imgs/img_04408.jpg,185,209,0.7675675675675676,0.6148325358851675,0.23783783783783785,0.2822966507177033,circulo
./imgs/img_04409.jpg,161,229,0.32919254658385094,0.31222707423580787,0.2484472049689441,0.2052401746724891,triangulo
./imgs/img_04410.jpg,167,241,0.4161676646706587,0.47717842323651455,0.31736526946107785,0.1825726141078838,triangulo
./imgs/img_04411.jpg,245,160,0.0,0.0,0.0,0.0,vazio
./imgs/img_04412.jpg,173,175,0.476878612716763,0.5742857142857143,0.34104046242774566,0.26857142857142857,circulo
./imgs/img_04413.jpg,218,181,0.43119266055045874,0.7458563535911602,0.13761467889908258,0.16574585635359115,circulo
./imgs/img_04414.jpg,159,176,0.4968553459119497,0.45170454545454547,0.3270440251572327,0.30113636363636365,triangulo
./imgs/img_04415.jpg,193,183,0.0,0.0,0.0,0.0,vazio
./imgs/img_04416.jpg,230,170,0.0,0.0,0.0,0.0,vazio
./imgs/img_04417.jpg,181,209,0.7099447513812155,0.3349282296650718,0.2596685082872928,0.22966507177033493,triangulo
./imgs/img_04418.jpg,231,213,0.24458874458874458,0.5046948356807511,0.20346320346320346,0.14553990610328638,triangulo
./imgs/img_04419.jpg,223,182,0.2040358744394619,0.2554945054945055,0.18385650224215247,0.22527472527472528,circulo
./imgs/img_04420.jpg,185,173,0.518918918918919,0.5144508670520231,0.16216216216216217,0.30057803468208094,triangulo
./imgs/img_04421.jpg,217,195,0.7373271889400922,0.35128205128205126,0.14746543778801843,0.1794871794871795,circulo
./imgs/img_04422.jpg,197,190,0.0,0.0,0.0,0.0,vazio
./imgs/img_04423.jpg,243,240,0.6748971193415638,0.225,0.13991769547325103,0.19166666666666668,triangulo
./imgs/img_04424.jpg,191,245,0.0,0.0,0.0,0.0,vazio
./imgs/img_04425.jpg,234,207,0.0,0.0,0.0,0.0,vazio
./imgs/img_04426.jpg,164,246,0.17682926829268292,0.3434959349593496,0.2073170731707317,0.13414634146341464,circulo
./imgs/img_04427.jpg,217,237,0.6405529953917051,0.5590717299578059,0.2764976958525346,0.18143459915611815,circulo
./imgs/img_04428.jpg,210,220,0.6642857142857143,0.45454545454545453,0.20476190476190476,0.2,triangulo
./imgs/img_04429.jpg,157,235,0.0,0.0,0.0,0.0,vazio
./imgs/img_04430.jpg,239,223,0.35355648535564854,0.28699551569506726,0.24686192468619247,0.25112107623318386,circulo
./imgs/img_04431.jpg,194,248,0.7087628865979382,0.7258064516129032,0.28350515463917525,0.12096774193548387,triangulo
./imgs/img_04432.jpg,163,150,0.25153374233128833,0.37666666666666665,0.22085889570552147,0.3,triangulo
./imgs/img_04433.jpg,182,164,0.48626373626373626,0.8140243902439024,0.24725274725274726,0.21341463414634146,circulo
./imgs/img_04434.jpg,234,219,0.0,0.0,0.0,0.0,vazio
./imgs/img_04435.jpg,170,243,0.26176470588235295,0.6337448559670782,0.18235294117647058,0.18930041152263374,circulo
./imgs/img_04436.jpg,241,160,0.6950207468879668,0.25,0.2033195020746888,0.3625,circulo
./imgs/img_04437.jpg,217,237,0.8087557603686636,0.7784810126582279,0.22580645161290322,0.21518987341772153,circulo
./imgs/img_04438.jpg,184,177,0.6739130434782609,0.7033898305084746,0.20652173913043478,0.23163841807909605,circulo
./imgs/img_04439.jpg,163,205,0.4049079754601227,0.4097560975609756,0.294478527607362,0.1951219512195122,triangulo
./imgs/img_04440.jpg,210,159,0.33095238095238094,0.2641509433962264,0.20476190476190476,0.3522012578616352,circulo
./imgs/img_04441.jpg,166,154,0.4879518072289157,0.577922077922078,0.3373493975903614,0.3116883116883117,circulo
./imgs/img_04442.jpg,245,219,0.7142857142857143,0.20319634703196346,0.17142857142857143,0.1780821917808219,triangulo
./imgs/img_04443.jpg,204,150,0.5857843137254902,0.3566666666666667,0.2696078431372549,0.35333333333333333,circulo
./imgs/img_04444.jpg,171,229,0.0,0.0,0.0,0.0,vazio
./imgs/img_04445.jpg,231,228,0.0,0.0,0.0,0.0,vazio
./imgs/img_04446.jpg,192,242,0.6666666666666666,0.6487603305785123,0.15625,0.2066115702479339,triangulo
./imgs/img_04447.jpg,244,208,0.0,0.0,0.0,0.0,vazio
./imgs/img_04448.jpg,207,196,0.0,0.0,0.0,0.0,vazio
./imgs/img_04449.jpg,163,197,0.7699386503067485,0.434010152284264,0.32515337423312884,0.18781725888324874,circulo
./imgs/img_04450.jpg,158,150,0.0,0.0,0.0,0.0,vazio
./imgs/img_04451.jpg,192,247,0.734375,0.840080971659919,0.3125,0.2388663967611336,triangulo
./imgs/img_04452.jpg,210,181,0.46904761904761905,0.4171270718232044,0.2714285714285714,0.281767955801105,circulo
./imgs/img_04453.jpg,172,178,0.4563953488372093,0.547752808988764,0.28488372093023256,0.17415730337078653,triangulo
./imgs/img_04454.jpg,242,191,0.384297520661157,0.4162303664921466,0.2066115702479339,0.18324607329842932,circulo
./imgs/img_04455.jpg,169,192,0.21301775147928995,0.8463541666666666,0.28402366863905326,0.16145833333333334,circulo
./imgs/img_04456.jpg,245,169,0.6571428571428571,0.8106508875739645,0.20408163265306123,0.17751479289940827,triangulo
./imgs/img_04457.jpg,214,244,0.4252336448598131,0.5122950819672131,0.1588785046728972,0.2459016393442623,triangulo
./imgs/img_04458.jpg,206,207,0.7597087378640777,0.7922705314009661,0.2669902912621359,0.24154589371980675,triangulo
./imgs/img_04459.jpg,235,175,0.4829787234042553,0.6,0.2,0.3314285714285714,circulo
./imgs/img_04460.jpg,190,169,0.0,0.0,0.0,0.0,vazio
./imgs/img_04461.jpg,219,175,0.3219178082191781,0.6885714285714286,0.2602739726027397,0.2342857142857143,triangulo
./imgs/img_04462.jpg,160,195,0.5625,0.5615384615384615,0.35,0.23076923076923078,triangulo
./imgs/img_04463.jpg,215,158,0.772093023255814,0.7341772151898734,0.27906976744186046,0.189873417721519,circulo
./imgs/img_04464.jpg,227,166,0.31938325991189426,0.34036144578313254,0.14537444933920704,0.2469879518072289,circulo
./imgs/img_04465.jpg,179,231,0.2737430167597765,0.12121212121212122,0.24581005586592178,0.13852813852813853,triangulo
./imgs/img_04466.jpg,177,184,0.0,0.0,0.0,0.0,vazio
./imgs/img_04467.jpg,160,161,0.290625,0.8074534161490683,0.21875,0.2111801242236025,circulo
./imgs/img_04468.jpg,232,171,0.3232758620689655,0.6608187134502924,0.13793103448275862,0.32748538011695905,circulo
./imgs/img_04469.jpg,216,176,0.0,0.0,0.0,0.0,vazio
./imgs/img_04470.jpg,162,154,0.46296296296296297,0.32142857142857145,0.30864197530864196,0.2532467532467532,circulo
./imgs/img_04471.jpg,167,238,0.7395209580838323,0.773109243697479,0.31736526946107785,0.24369747899159663,circulo
./imgs/img_04472.jpg,153,174,0.3627450980392157,0.46264367816091956,0.2679738562091503,0.23563218390804597,triangulo
./imgs/img_04473.jpg,193,155,0.5906735751295337,0.7806451612903226,0.25906735751295334,0.1935483870967742,circulo
./imgs/img_04474.jpg,247,163,0.47368421052631576,0.2883435582822086,0.12955465587044535,0.24539877300613497,triangulo
./imgs/img_04475.jpg,191,153,0.518324607329843,0.21895424836601307,0.17801047120418848,0.24183006535947713,triangulo
./imgs/img_04476.jpg,237,197,0.0,0.0,0.0,0.0,vazio
./imgs/img_04477.jpg,177,222,0.4689265536723164,0.6576576576576577,0.1807909604519774,0.22522522522522523,triangulo
./imgs/img_04478.jpg,245,160,0.0,0.0,0.0,0.0,vazio
./imgs/img_04479.jpg,186,158,0.0,0.0,0.0,0.0,vazio
./imgs/img_04480.jpg,250,227,0.406,0.8325991189427313,0.14,0.24669603524229075,triangulo
./imgs/img_04481.jpg,199,182,0.4648241206030151,0.32967032967032966,0.2562814070351759,0.23076923076923078,triangulo
./imgs/img_04482.jpg,157,202,0.46496815286624205,0.6386138613861386,0.22929936305732485,0.2871287128712871,triangulo
./imgs/img_04483.jpg,241,187,0.0,0.0,0.0,0.0,vazio
./imgs/img_04484.jpg,199,222,0.6859296482412061,0.15315315315315314,0.2864321608040201,0.21621621621621623,circulo
./imgs/img_04485.jpg,150,239,0.0,0.0,0.0,0.0,vazio
./imgs/img_04486.jpg,229,212,0.8624454148471615,0.6580188679245284,0.1615720524017467,0.22169811320754718,triangulo
./imgs/img_04487.jpg,204,175,0.3897058823529412,0.5828571428571429,0.18137254901960784,0.34285714285714286,triangulo
./imgs/img_04488.jpg,209,166,0.5741626794258373,0.48493975903614456,0.14354066985645933,0.35542168674698793,triangulo
./imgs/img_04489.jpg,237,188,0.3670886075949367,0.2872340425531915,0.16033755274261605,0.22340425531914893,circulo
./imgs/img_04490.jpg,166,229,0.4307228915662651,0.15502183406113537,0.3192771084337349,0.1965065502183406,triangulo
./imgs/img_04491.jpg,169,242,0.7248520710059172,0.7975206611570248,0.25443786982248523,0.15702479338842976,circulo
./imgs/img_04492.jpg,205,190,0.697560975609756,0.4789473684210526,0.24390243902439024,0.29473684210526313,circulo
./imgs/img_04493.jpg,169,190,0.5266272189349113,0.7052631578947368,0.35502958579881655,0.18947368421052632,triangulo
./imgs/img_04494.jpg,238,197,0.6680672268907563,0.4416243654822335,0.12605042016806722,0.2233502538071066,circulo
./imgs/img_04495.jpg,160,187,0.584375,0.6737967914438503,0.25625,0.21390374331550802,circulo
./imgs/img_04496.jpg,184,204,0.5543478260869565,0.5980392156862745,0.17391304347826086,0.29411764705882354,triangulo
./imgs/img_04497.jpg,236,160,0.4533898305084746,0.303125,0.1694915254237288,0.20625,triangulo
./imgs/img_04498.jpg,165,224,0.6878787878787879,0.6607142857142857,0.3333333333333333,0.21428571428571427,circulo
./imgs/img_04499.jpg,165,192,0.503030303030303,0.6119791666666666,0.2909090909090909,0.24479166666666666,triangulo
./imgs/img_04500.jpg,243,248,0.28189300411522633,0.6592741935483871,0.20987654320987653,0.16532258064516128,circulo
./imgs/img_04501.jpg,245,222,0.0,0.0,0.0,0.0,vazio
./imgs/img_04502.jpg,213,176,0.2746478873239437,0.5539772727272727,0.19248826291079812,0.2556818181818182,circulo
./imgs/img_04503.jpg,152,245,0.4342105263157895,0.45714285714285713,0.3026315789473684,0.22857142857142856,circulo
./imgs/img_04504.jpg,250,237,0.0,0.0,0.0,0.0,vazio
./imgs/img_04505.jpg,166,167,0.0,0.0,0.0,0.0,vazio
./imgs/img_04506.jpg,202,200,0.452970297029703,0.5825,0.2722772277227723,0.255,circulo
./imgs/img_04507.jpg,205,168,0.5707317073170731,0.5059523809523809,0.1951219512195122,0.2619047619047619,triangulo
./imgs/img_04508.jpg,195,203,0.2512820512820513,0.4753694581280788,0.29743589743589743,0.22167487684729065,circulo
./imgs/img_04509.jpg,207,233,0.0,0.0,0.0,0.0,vazio
./imgs/img_04510.jpg,202,247,0.41089108910891087,0.20647773279352227,0.297029702970297,0.1862348178137652,circulo
./imgs/img_04511.jpg,195,234,0.5025641025641026,0.16666666666666666,0.19487179487179487,0.24786324786324787,circulo
./imgs/img_04512.jpg,175,201,0.0,0.0,0.0,0.0,vazio
./imgs/img_04513.jpg,209,210,0.24880382775119617,0.8333333333333334,0.15311004784688995,0.23809523809523808,triangulo
./imgs/img_04514.jpg,206,192,0.5752427184466019,0.1640625,0.15048543689320387,0.21354166666666666,circulo
./imgs/img_04515.jpg,157,161,0.43630573248407645,0.4192546583850932,0.31210191082802546,0.35403726708074534,triangulo
./imgs/img_04516.jpg,194,215,0.0,0.0,0.0,0.0,vazio
./imgs/img_04517.jpg,181,238,0.5441988950276243,0.22478991596638656,0.27071823204419887,0.22268907563025211,triangulo
./imgs/img_04518.jpg,202,185,0.4752475247524752,0.3081081081081081,0.22772277227722773,0.3027027027027027,triangulo
./imgs/img_04519.jpg,192,211,0.2578125,0.2796208530805687,0.265625,0.24644549763033174,circulo
./imgs/img_04520.jpg,246,175,0.7886178861788617,0.43714285714285717,0.14634146341463414,0.2571428571428571,circulo
./imgs/img_04521.jpg,186,177,0.5268817204301075,0.5536723163841808,0.2903225806451613,0.2598870056497175,circulo
./imgs/img_04522.jpg,190,209,0.46842105263157896,0.49521531100478466,0.24210526315789474,0.2727272727272727,circulo
./imgs/img_04523.jpg,191,238,0.36910994764397903,0.8697478991596639,0.225130890052356,0.14285714285714285,circulo
./imgs/img_04524.jpg,217,214,0.391705069124424,0.7429906542056075,0.25806451612903225,0.2616822429906542,triangulo
./imgs/img_04525.jpg,238,233,0.23739495798319327,0.6201716738197425,0.23949579831932774,0.21030042918454936,triangulo
./imgs/img_04526.jpg,203,199,0.5788177339901478,0.457286432160804,0.1625615763546798,0.2613065326633166,triangulo
./imgs/img_04527.jpg,224,156,0.5714285714285714,0.391025641025641,0.1875,0.358974358974359,circulo
./imgs/img_04528.jpg,193,167,0.6347150259067358,0.20658682634730538,0.2849740932642487,0.20958083832335328,circulo
./imgs/img_04529.jpg,153,223,0.7287581699346405,0.5044843049327354,0.22875816993464052,0.13901345291479822,triangulo
./imgs/img_04530.jpg,181,197,0.5939226519337016,0.5862944162436549,0.30386740331491713,0.2182741116751269,circulo
./imgs/img_04531.jpg,154,247,0.6785714285714286,0.17611336032388664,0.33116883116883117,0.14979757085020243,triangulo
./imgs/img_04532.jpg,165,194,0.6636363636363637,0.7731958762886598,0.296969696969697,0.18556701030927836,triangulo
./imgs/img_04533.jpg,170,183,0.37941176470588234,0.1557377049180328,0.2529411764705882,0.20218579234972678,circulo
./imgs/img_04534.jpg,201,160,0.4900497512437811,0.5625,0.2835820895522388,0.35,circulo
./imgs/img_04535.jpg,180,214,0.25833333333333336,0.8574766355140186,0.2833333333333333,0.14485981308411214,circulo
./imgs/img_04536.jpg,223,180,0.26905829596412556,0.35555555555555557,0.19730941704035873,0.3333333333333333,triangulo
./imgs/img_04537.jpg,179,234,0.0,0.0,0.0,0.0,vazio
./imgs/img_04538.jpg,200,233,0.0,0.0,0.0,0.0,vazio
./imgs/img_04539.jpg,180,217,0.6083333333333333,0.7350230414746544,0.21666666666666667,0.2626728110599078,circulo
./imgs/img_04540.jpg,188,174,0.0,0.0,0.0,0.0,vazio
./imgs/img_04541.jpg,182,193,0.0,0.0,0.0,0.0,vazio
./imgs/img_04542.jpg,241,168,0.46265560165975106,0.3541666666666667,0.17012448132780084,0.20833333333333334,triangulo
./imgs/img_04543.jpg,247,159,0.41295546558704455,0.6194968553459119,0.13765182186234817,0.2830188679245283,circulo
./imgs/img_04544.jpg,177,182,0.3700564971751412,0.31043956043956045,0.3107344632768362,0.17032967032967034,circulo
./imgs/img_04545.jpg,235,176,0.3170212765957447,0.7585227272727273,0.225531914893617,0.3352272727272727,circulo
./imgs/img_04546.jpg,232,152,0.0,0.0,0.0,0.0,vazio
./imgs/img_04547.jpg,237,172,0.0,0.0,0.0,0.0,vazio
./imgs/img_04548.jpg,164,196,0.38414634146341464,0.2423469387755102,0.23170731707317074,0.17857142857142858,circulo
./imgs/img_04549.jpg,216,150,0.0,0.0,0.0,0.0,vazio
./imgs/img_04550.jpg,233,179,0.6845493562231759,0.7122905027932961,0.22746781115879827,0.31843575418994413,circulo
./imgs/img_04551.jpg,155,160,0.7806451612903226,0.75,0.2064516129032258,0.3125,triangulo
./imgs/img_04552.jpg,179,158,0.3016759776536313,0.6012658227848101,0.3240223463687151,0.189873417721519,triangulo
./imgs/img_04553.jpg,197,175,0.7868020304568528,0.3342857142857143,0.29441624365482233,0.2,triangulo
./imgs/img_04554.jpg,192,167,0.5625,0.47305389221556887,0.3020833333333333,0.2275449101796407,triangulo
./imgs/img_04555.jpg,214,218,0.0,0.0,0.0,0.0,vazio
./imgs/img_04556.jpg,169,159,0.5739644970414202,0.6132075471698113,0.35502958579881655,0.27044025157232704,triangulo
./imgs/img_04557.jpg,219,243,0.7420091324200914,0.4794238683127572,0.1963470319634703,0.18518518518518517,triangulo
./imgs/img_04558.jpg,192,224,0.4635416666666667,0.703125,0.2708333333333333,0.20089285714285715,circulo
./imgs/img_04559.jpg,182,170,0.5714285714285714,0.35294117647058826,0.27472527472527475,0.17647058823529413,triangulo
./imgs/img_04560.jpg,237,245,0.41139240506329117,0.46938775510204084,0.15611814345991562,0.13877551020408163,triangulo
./imgs/img_04561.jpg,225,182,0.7822222222222223,0.4230769230769231,0.24888888888888888,0.24175824175824176,triangulo
./imgs/img_04562.jpg,242,195,0.47107438016528924,0.5128205128205128,0.18181818181818182,0.29743589743589743,triangulo
./imgs/img_04563.jpg,187,161,0.0,0.0,0.0,0.0,vazio
./imgs/img_04564.jpg,250,245,0.33,0.25918367346938775,0.236,0.1346938775510204,triangulo
./imgs/img_04565.jpg,202,229,0.5544554455445545,0.7467248908296943,0.18811881188118812,0.25327510917030566,triangulo
./imgs/img_04566.jpg,219,156,0.0,0.0,0.0,0.0,vazio
./imgs/img_04567.jpg,163,160,0.39263803680981596,0.540625,0.294478527607362,0.36875,triangulo
./imgs/img_04568.jpg,225,222,0.2644444444444444,0.32432432432432434,0.2088888888888889,0.1891891891891892,triangulo
./imgs/img_04569.jpg,220,240,0.3068181818181818,0.18958333333333333,0.2681818181818182,0.19583333333333333,triangulo
./imgs/img_04570.jpg,216,225,0.0,0.0,0.0,0.0,vazio
./imgs/img_04571.jpg,164,171,0.45426829268292684,0.4093567251461988,0.20121951219512196,0.21052631578947367,circulo
./imgs/img_04572.jpg,193,230,0.694300518134715,0.20434782608695654,0.23834196891191708,0.2,triangulo
./imgs/img_04573.jpg,208,210,0.15625,0.21904761904761905,0.16826923076923078,0.17142857142857143,triangulo
./imgs/img_04574.jpg,186,200,0.23118279569892472,0.58,0.24731182795698925,0.3,triangulo
./imgs/img_04575.jpg,157,204,0.0,0.0,0.0,0.0,vazio
./imgs/img_04576.jpg,209,245,0.2631578947368421,0.33877551020408164,0.22966507177033493,0.19591836734693877,circulo
./imgs/img_04577.jpg,181,183,0.8011049723756906,0.3879781420765027,0.27624309392265195,0.17486338797814208,circulo
./imgs/img_04578.jpg,201,209,0.6268656716417911,0.4880382775119617,0.27860696517412936,0.19138755980861244,circulo
./imgs/img_04579.jpg,237,182,0.0,0.0,0.0,0.0,vazio
./imgs/img_04580.jpg,193,227,0.0,0.0,0.0,0.0,vazio
./imgs/img_04581.jpg,185,188,0.1837837837837838,0.8085106382978723,0.1837837837837838,0.2765957446808511,circulo
./imgs/img_04582.jpg,193,182,0.0,0.0,0.0,0.0,vazio
./imgs/img_04583.jpg,163,207,0.0,0.0,0.0,0.0,vazio
./imgs/img_04584.jpg,207,214,0.0,0.0,0.0,0.0,vazio
./imgs/img_04585.jpg,199,214,0.0,0.0,0.0,0.0,vazio
./imgs/img_04586.jpg,177,166,0.3474576271186441,0.5301204819277109,0.2655367231638418,0.20481927710843373,circulo
./imgs/img_04587.jpg,243,161,0.6584362139917695,0.422360248447205,0.19753086419753085,0.2732919254658385,circulo
./imgs/img_04588.jpg,154,181,0.0,0.0,0.0,0.0,vazio
./imgs/img_04589.jpg,243,222,0.6625514403292181,0.8265765765765766,0.24691358024691357,0.19369369369369369,circulo
./imgs/img_04590.jpg,207,156,0.0,0.0,0.0,0.0,vazio
./imgs/img_04591.jpg,196,199,0.2193877551020408,0.31155778894472363,0.21428571428571427,0.1708542713567839,triangulo
./imgs/img_04592.jpg,240,202,0.0,0.0,0.0,0.0,vazio
./imgs/img_04593.jpg,183,200,0.6338797814207651,0.8225,0.16393442622950818,0.255,circulo
./imgs/img_04594.jpg,230,216,0.4369565217391304,0.8541666666666666,0.2565217391304348,0.18055555555555555,circulo
./imgs/img_04595.jpg,214,151,0.6098130841121495,0.7649006622516556,0.20093457943925233,0.32450331125827814,circulo
./imgs/img_04596.jpg,195,198,0.0,0.0,0.0,0.0,vazio
./imgs/img_04597.jpg,188,218,0.651595744680851,0.3256880733944954,0.25,0.14678899082568808,circulo
./imgs/img_04598.jpg,208,174,0.78125,0.25,0.28365384615384615,0.29310344827586204,triangulo
./imgs/img_04599.jpg,184,247,0.8369565217391305,0.5748987854251012,0.16304347826086957,0.242914979757085,triangulo
./imgs/img_04600.jpg,173,203,0.0,0.0,0.0,0.0,vazio
./imgs/img_04601.jpg,195,206,0.5564102564102564,0.18446601941747573,0.2205128205128205,0.24271844660194175,triangulo
./imgs/img_04602.jpg,201,208,0.0,0.0,0.0,0.0,vazio
./imgs/img_04603.jpg,247,204,0.27530364372469635,0.3161764705882353,0.22672064777327935,0.25,circulo
./imgs/img_04604.jpg,230,173,0.6130434782608696,0.4421965317919075,0.20869565217391303,0.2138728323699422,circulo
./imgs/img_04605.jpg,238,213,0.0,0.0,0.0,0.0,vazio
./imgs/img_04606.jpg,240,226,0.6895833333333333,0.6128318584070797,0.15416666666666667,0.1902654867256637,triangulo
./imgs/img_04607.jpg,225,236,0.43777777777777777,0.7690677966101694,0.14666666666666667,0.15677966101694915,triangulo
./imgs/img_04608.jpg,166,225,0.0,0.0,0.0,0.0,vazio
./imgs/img_04609.jpg,162,212,0.0,0.0,0.0,0.0,vazio
./imgs/img_04610.jpg,215,193,0.4232558139534884,0.6735751295336787,0.19534883720930232,0.24870466321243523,circulo
./imgs/img_04611.jpg,189,226,0.30158730158730157,0.5973451327433629,0.24338624338624337,0.24778761061946902,circulo
./imgs/img_04612.jpg,221,205,0.502262443438914,0.8073170731707318,0.16289592760180996,0.2,circulo
./imgs/img_04613.jpg,243,213,0.0,0.0,0.0,0.0,vazio
./imgs/img_04614.jpg,191,157,0.6073298429319371,0.8152866242038217,0.2617801047120419,0.1910828025477707,circulo
./imgs/img_04615.jpg,170,232,0.0,0.0,0.0,0.0,vazio
./imgs/img_04616.jpg,154,179,0.5487012987012987,0.3324022346368715,0.2012987012987013,0.25139664804469275,triangulo
./imgs/img_04617.jpg,236,198,0.4216101694915254,0.5,0.2245762711864407,0.18181818181818182,triangulo
./imgs/img_04618.jpg,223,200,0.4439461883408072,0.625,0.26905829596412556,0.24,triangulo
./imgs/img_04619.jpg,242,160,0.8243801652892562,0.325,0.22727272727272727,0.2875,circulo
./imgs/img_04620.jpg,164,163,0.0,0.0,0.0,0.0,vazio
./imgs/img_04621.jpg,156,184,0.7980769230769231,0.7445652173913043,0.23717948717948717,0.20652173913043478,triangulo
./imgs/img_04622.jpg,152,229,0.0,0.0,0.0,0.0,vazio
./imgs/img_04623.jpg,173,164,0.3699421965317919,0.698170731707317,0.3352601156069364,0.3353658536585366,triangulo
./imgs/img_04624.jpg,152,156,0.0,0.0,0.0,0.0,vazio
./imgs/img_04625.jpg,224,198,0.0,0.0,0.0,0.0,vazio
./imgs/img_04626.jpg,229,179,0.0,0.0,0.0,0.0,vazio
./imgs/img_04627.jpg,198,178,0.5606060606060606,0.6938202247191011,0.2828282828282828,0.20786516853932585,circulo
./imgs/img_04628.jpg,227,190,0.3039647577092511,0.43157894736842106,0.14977973568281938,0.24210526315789474,circulo
./imgs/img_04629.jpg,211,220,0.490521327014218,0.6477272727272727,0.2037914691943128,0.25,triangulo
./imgs/img_04630.jpg,204,155,0.553921568627451,0.3032258064516129,0.24509803921568626,0.34838709677419355,triangulo
./imgs/img_04631.jpg,243,230,0.0,0.0,0.0,0.0,vazio
./imgs/img_04632.jpg,247,154,0.5121457489878543,0.5616883116883117,0.2145748987854251,0.2532467532467532,circulo
./imgs/img_04633.jpg,240,242,0.575,0.7417355371900827,0.19166666666666668,0.2024793388429752,triangulo
./imgs/img_04634.jpg,151,195,0.25165562913907286,0.5384615384615384,0.2119205298013245,0.29743589743589743,circulo
./imgs/img_04635.jpg,241,170,0.18464730290456433,0.5029411764705882,0.13692946058091288,0.2411764705882353,triangulo
./imgs/img_04636.jpg,181,250,0.0,0.0,0.0,0.0,vazio
./imgs/img_04637.jpg,193,237,0.0,0.0,0.0,0.0,vazio
./imgs/img_04638.jpg,163,203,0.42024539877300615,0.23645320197044334,0.3619631901840491,0.24630541871921183,circulo
./imgs/img_04639.jpg,171,207,0.0,0.0,0.0,0.0,vazio
./imgs/img_04640.jpg,166,234,0.26506024096385544,0.4423076923076923,0.21686746987951808,0.1752136752136752,triangulo
./imgs/img_04641.jpg,244,205,0.0,0.0,0.0,0.0,vazio
./imgs/img_04642.jpg,229,164,0.5764192139737991,0.7225609756097561,0.22707423580786026,0.3353658536585366,circulo
./imgs/img_04643.jpg,236,209,0.4152542372881356,0.5215311004784688,0.1440677966101695,0.19138755980861244,circulo
./imgs/img_04644.jpg,207,163,0.321256038647343,0.25766871165644173,0.26570048309178745,0.3312883435582822,circulo
./imgs/img_04645.jpg,222,179,0.6891891891891891,0.3407821229050279,0.25225225225225223,0.33519553072625696,circulo
